Price,date,adj_close,close,high,low,open,volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2013,2024-01-03,183.3517608642578,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500
2014,2024-01-04,181.02316284179688,181.91000366210938,183.08999633789062,180.8800048828125,182.14999389648438,71983600
2015,2024-01-05,180.29672241210938,181.17999267578125,182.75999450683594,180.1699981689453,181.99000549316406,62303300
2016,2024-01-08,184.65536499023438,185.55999755859375,185.60000610351562,181.5,182.08999633789062,59144500
2017,2024-01-09,184.23741149902344,185.13999938964844,185.14999389648438,182.72999572753906,183.9199981689453,42841800
2018,2024-01-10,185.28228759765625,186.19000244140625,186.39999389648438,183.9199981689453,184.35000610351562,46792900
2019,2024-01-11,184.6852264404297,185.58999633789062,187.0500030517578,183.6199951171875,186.5399932861328,49128400
2020,2024-01-12,185.01361083984375,185.9199981689453,186.74000549316406,185.19000244140625,186.05999755859375,40444700
2021,2024-01-16,182.73477172851562,183.6300048828125,184.25999450683594,180.92999267578125,182.16000366210938,65603000
2022,2024-01-17,181.78939819335938,182.67999267578125,182.92999267578125,180.3000030517578,181.27000427246094,47317400
2023,2024-01-18,187.71041870117188,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789062,78005800
2024,2024-01-19,190.62611389160156,191.55999755859375,191.9499969482422,188.82000732421875,189.3300018310547,68741000
2025,2024-01-22,192.9447479248047,193.88999938964844,195.3300018310547,192.25999450683594,192.3000030517578,60133900
2026,2024-01-23,194.2284698486328,195.17999267578125,195.75,193.8300018310547,195.02000427246094,42355600
2027,2024-01-24,193.55177307128906,194.5,196.3800048828125,194.33999633789062,195.4199981689453,53631300
2028,2024-01-25,193.223388671875,194.1699981689453,196.27000427246094,193.11000061035156,195.22000122070312,54822100
2029,2024-01-26,191.48191833496094,192.4199981689453,194.75999450683594,191.94000244140625,194.27000427246094,44594000
2030,2024-01-29,190.7952880859375,191.72999572753906,192.1999969482422,189.5800018310547,192.00999450683594,47145600
2031,2024-01-30,187.12326049804688,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400
2032,2024-01-31,183.5010223388672,184.39999389648438,187.10000610351562,184.35000610351562,187.0399932861328,55467800
2033,2024-02-01,185.9490509033203,186.86000061035156,186.9499969482422,183.82000732421875,183.99000549316406,64885400
2034,2024-02-02,184.94395446777344,185.85000610351562,187.3300018310547,179.25,179.86000061035156,102518000
2035,2024-02-05,186.76502990722656,187.67999267578125,189.25,185.83999633789062,188.14999389648438,69668800
2036,2024-02-06,188.3771514892578,189.3000030517578,189.30999755859375,186.77000427246094,186.86000061035156,43490800
2037,2024-02-07,188.4866180419922,189.41000366210938,191.0500030517578,188.61000061035156,190.63999938964844,53439000
2038,2024-02-08,187.4019317626953,188.32000732421875,189.5399932861328,187.35000610351562,189.38999938964844,40962000
2039,2024-02-09,188.1691436767578,188.85000610351562,189.99000549316406,188.0,188.64999389648438,45155200
2040,2024-02-12,186.4752655029297,187.14999389648438,188.6699981689453,186.7899932861328,188.4199981689453,41781900
2041,2024-02-13,184.37286376953125,185.0399932861328,186.2100067138672,183.50999450683594,185.77000427246094,56529500
2042,2024-02-14,183.48606872558594,184.14999389648438,185.52999877929688,182.44000244140625,185.32000732421875,54630500
2043,2024-02-15,183.19712829589844,183.86000061035156,184.49000549316406,181.35000610351562,183.5500030517578,65434500
2044,2024-02-16,181.65269470214844,182.30999755859375,184.85000610351562,181.6699981689453,183.4199981689453,49701400
2045,2024-02-20,180.90541076660156,181.55999755859375,182.42999267578125,180.0,181.7899932861328,53665600
2046,2024-02-21,181.66268920898438,182.32000732421875,182.88999938964844,180.66000366210938,181.94000244140625,41529700
2047,2024-02-22,183.70526123046875,184.3699951171875,184.9600067138672,182.4600067138672,183.47999572753906,52292200
2048,2024-02-23,181.86196899414062,182.52000427246094,185.0399932861328,182.22999572753906,185.00999450683594,45119700
2049,2024-02-26,180.50686645507812,181.16000366210938,182.75999450683594,180.64999389648438,182.24000549316406,40867400
2050,2024-02-27,181.9715576171875,182.6300048828125,183.9199981689453,179.55999755859375,181.10000610351562,54318900
2051,2024-02-28,180.7659149169922,181.4199981689453,183.1199951171875,180.1300048828125,182.50999450683594,48953900
2052,2024-02-29,180.09832763671875,180.75,182.57000732421875,179.52999877929688,181.27000427246094,136682600
2053,2024-03-01,179.01226806640625,179.66000366210938,180.52999877929688,177.3800048828125,179.5500030517578,73488000
2054,2024-03-04,174.4687042236328,175.10000610351562,176.89999389648438,173.7899932861328,176.14999389648438,81510100
2055,2024-03-05,169.50665283203125,170.1199951171875,172.0399932861328,169.6199951171875,170.75999450683594,95132400
2056,2024-03-06,168.51026916503906,169.1199951171875,171.24000549316406,168.67999267578125,171.05999755859375,68587700
2057,2024-03-07,168.3907012939453,169.0,170.72999572753906,168.49000549316406,169.14999389648438,71765100
2058,2024-03-08,170.1144561767578,170.72999572753906,173.6999969482422,168.94000244140625,169.0,76114600
2059,2024-03-11,172.12718200683594,172.75,174.3800048828125,172.0500030517578,172.94000244140625,60139500
2060,2024-03-12,172.60543823242188,173.22999572753906,174.02999877929688,171.00999450683594,173.14999389648438,59825400
2061,2024-03-13,170.51303100585938,171.1300048828125,173.19000244140625,170.75999450683594,172.77000427246094,52488700
2062,2024-03-14,172.37628173828125,173.0,174.30999755859375,172.0500030517578,172.91000366210938,72913500
2063,2024-03-15,171.99765014648438,172.6199951171875,172.6199951171875,170.2899932861328,171.1699981689453,121664700
2064,2024-03-18,173.0936737060547,173.72000122070312,177.7100067138672,173.52000427246094,175.57000732421875,75604200
2065,2024-03-19,175.4451904296875,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200
2066,2024-03-20,178.0258331298828,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100
2067,2024-03-21,170.75213623046875,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300
2068,2024-03-22,171.6588592529297,172.27999877929688,173.0500030517578,170.05999755859375,171.75999450683594,71106600
2069,2024-03-25,170.23403930664062,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300
2070,2024-03-26,169.09814453125,169.7100067138672,171.4199981689453,169.5800018310547,170.0,57388400
2071,2024-03-27,172.68515014648438,173.30999755859375,173.60000610351562,170.11000061035156,170.41000366210938,60273300
2072,2024-03-28,170.8617401123047,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700
2073,2024-04-01,169.4169921875,170.02999877929688,171.25,169.47999572753906,171.19000244140625,46240500
2074,2024-04-02,168.23126220703125,168.83999633789062,169.33999633789062,168.22999572753906,169.0800018310547,49329500
2075,2024-04-03,169.03836059570312,169.64999389648438,170.67999267578125,168.5800018310547,168.7899932861328,47691700
2076,2024-04-04,168.21136474609375,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400
2077,2024-04-05,168.96861267089844,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42055200
2078,2024-04-08,167.84268188476562,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500
2079,2024-04-09,169.0582733154297,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42451200
2080,2024-04-10,167.17507934570312,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300
2081,2024-04-11,174.40892028808594,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300
2082,2024-04-12,175.91348266601562,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101593300
2083,2024-04-15,172.0673828125,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800
2084,2024-04-16,168.7693328857422,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200
2085,2024-04-17,167.39430236816406,168.0,170.64999389648438,168.0,169.61000061035156,50901200
2086,2024-04-18,166.437744140625,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900
2087,2024-04-19,164.40512084960938,165.0,166.39999389648438,164.0800018310547,166.2100067138672,67772100
2088,2024-04-22,165.24208068847656,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400
2089,2024-04-23,166.29824829101562,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800
2090,2024-04-24,168.41062927246094,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800
2091,2024-04-25,169.27749633789062,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300
2092,2024-04-26,168.6896209716797,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400
2093,2024-04-29,172.8744659423828,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400
2094,2024-04-30,169.7158966064453,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800
2095,2024-05-01,168.6896209716797,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100
2096,2024-05-02,172.4061737060547,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900
2097,2024-05-03,182.71884155273438,183.3800048828125,187.0,182.66000366210938,186.64999389648438,163224100
2098,2024-05-06,181.05487060546875,181.7100067138672,184.1999969482422,180.4199981689453,182.35000610351562,78569700
2099,2024-05-07,181.7423858642578,182.39999389648438,184.89999389648438,181.32000732421875,183.4499969482422,77305800
2100,2024-05-08,182.08116149902344,182.74000549316406,183.07000732421875,181.4499969482422,182.85000610351562,45057100
2101,2024-05-09,183.90457153320312,184.57000732421875,184.66000366210938,182.11000061035156,182.55999755859375,48983000
2102,2024-05-10,182.63742065429688,183.0500030517578,185.08999633789062,182.1300048828125,184.89999389648438,50759500
2103,2024-05-13,185.8601531982422,186.27999877929688,187.10000610351562,184.6199951171875,185.44000244140625,72044800
2104,2024-05-14,187.00755310058594,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600
2105,2024-05-15,189.2924041748047,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000
2106,2024-05-16,189.41212463378906,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200
2107,2024-05-17,189.4420623779297,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900
2108,2024-05-20,190.6094207763672,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300
2109,2024-05-21,191.91647338867188,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400
2110,2024-05-22,190.46974182128906,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500
2111,2024-05-23,186.45880126953125,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900
2112,2024-05-24,189.5518035888672,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36294600
2113,2024-05-28,189.56179809570312,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100
2114,2024-05-29,189.86111450195312,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000
2115,2024-05-30,190.85885620117188,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49947900
2116,2024-05-31,191.8166961669922,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300
2117,2024-06-03,193.59266662597656,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500
2118,2024-06-04,193.91195678710938,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400
2119,2024-06-05,195.42852783203125,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800
2120,2024-06-06,194.04165649414062,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800
2121,2024-06-07,196.4462432861328,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900
2122,2024-06-10,192.68472290039062,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97262100
2123,2024-06-11,206.68310546875,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300
2124,2024-06-12,212.58978271484375,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300
2125,2024-06-13,213.75714111328125,214.24000549316406,216.75,211.60000610351562,214.74000549316406,97862700
2126,2024-06-14,212.01107788085938,212.49000549316406,215.1699981689453,211.3000030517578,213.85000610351562,70122700
2127,2024-06-17,216.18165588378906,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300
2128,2024-06-18,213.8070068359375,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300
2129,2024-06-20,209.20741271972656,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500
2130,2024-06-21,207.02235412597656,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,246421400
2131,2024-06-24,207.67086791992188,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000
2132,2024-06-25,208.59878540039062,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,56713900
2133,2024-06-26,212.7693634033203,213.25,214.86000061035156,210.63999938964844,211.5,66213200
2134,2024-06-27,213.61746215820312,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700
2135,2024-06-28,210.14527893066406,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700
2136,2024-07-01,216.261474609375,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900
2137,2024-07-02,219.77354431152344,220.27000427246094,220.3800048828125,215.10000610351562,216.14999389648438,58046200
2138,2024-07-03,221.0506591796875,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800
2139,2024-07-05,225.82984924316406,226.33999633789062,226.4499969482422,221.64999389648438,221.64999389648438,60412400
2140,2024-07-08,227.30653381347656,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900
